season,playerId,N_research,rawAbilityRateExact,validatedDRBL100,r1Points_product,r1Points_research,r1PointsResidual,r1WinEq_product,r1WinEq_research,r1WinEqResidual,r1PointValueVersion,r1WinEquivalentVersion,mismatch,status
2024-25,1641794,2322,-2.1544852347128534,-1.2755519416122503,-50.027147150032455,-50.027147150032455,0,-1.3343895142106923,-1.3343895142106923,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1642354,3382,-1.8805953954596888,-1.2766305956332131,-63.60173627444667,-63.60173627444667,0,-1.696468713590445,-1.696468713590445,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1642264,8820,-1.5298590830240972,-1.2949478994503394,-134.93357112272537,-134.93357112272537,0,-3.5991247288433597,-3.5991247288433597,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1641745,808,-3.9412174236861244,-1.3224683049578025,-31.845036783383886,-31.845036783383886,0,-0.8494124807069612,-0.8494124807069612,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1627749,4195,-1.8512542019500664,-1.3401227570630767,-77.66011377180529,-77.66011377180529,0,-2.071452149344461,-2.071452149344461,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1628398,8258,-1.6345944552180942,-1.3692920482035933,-134.98481011191024,-134.98481011191024,0,-3.6004914421936527,-3.6004914421936527,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1626179,6584,-1.7081822925571613,-1.3742268101412938,-112.46672214196349,-112.46672214196349,0,-2.999859541736555,-2.999859541736555,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,202684,1319,-3.1645796712671115,-1.4299693684142925,-41.7408058640132,-41.7408058640132,0,-1.1133653792530374,-1.1133653792530374,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1630214,926,-3.9823423845006043,-1.459876899464592,-36.876490480475596,-36.876490480475596,0,-0.9836179958545792,-0.9836179958545792,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1642259,7695,-1.863427525643235,-1.5426653910516077,-143.39074809824695,-143.39074809824695,0,-3.824705616798366,-3.824705616798366,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1641713,1946,-2.8466045198048904,-1.5621805965990743,-55.394923955403165,-55.394923955403165,0,-1.4775658792796207,-1.4775658792796207,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1642262,4486,-2.212012134666732,-1.6304775609784687,-99.2308643611496,-99.2308643611496,0,-2.646815427881052,-2.646815427881052,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,201566,9022,-2.0750760268998016,-1.7625057347665234,-187.2133591469001,-187.2133591469001,0,-4.9935996273499645,-4.9935996273499645,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1627732,4480,-2.4481406147281484,-1.8038930845365302,-109.67669953982106,-109.67669953982106,0,-2.9254404089896004,-2.9254404089896004,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,203901,2025,-3.5398724290272012,-1.9774459775945055,-71.68241668780082,-71.68241668780082,0,-1.9120071927071882,-1.9120071927071882,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1642268,7772,-2.716546824853316,-2.2527744262441285,-211.13001922759972,-211.13001922759972,0,-5.6315360727546135,-5.6315360727546135,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2024-25,1626143,,,,,1.0999980959655136,,,0.029340588231147133,,,,NO,RESEARCH_ONLY
2024-25,1627746,,,,,-0.563035562499829,,,-0.01501802108511805,,,,NO,RESEARCH_ONLY
2024-25,1629056,,,,,-2.9675529059084074,,,-0.07915445325382858,,,,NO,RESEARCH_ONLY
2024-25,1629667,,,,,1.80786614358121,,,0.04822177082887533,,,,NO,RESEARCH_ONLY
2024-25,1630164,,,,,-0.7704503692697642,,,-0.020550460150967495,,,,NO,RESEARCH_ONLY
2024-25,1630644,,,,,-3.8139550312785713,,,-0.10173079800345834,,,,NO,RESEARCH_ONLY
2024-25,1630678,,,,,-0.3061534298589952,,,-0.008166124790572169,,,,NO,RESEARCH_ONLY
2024-25,1631214,,,,,3.208058315888392,,,0.08556952817756482,,,,NO,RESEARCH_ONLY
2024-25,1641815,,,,,0.8298714470722909,,,0.022135416872664907,,,,NO,RESEARCH_ONLY
2024-25,1642385,,,,,-5.184862747708764,,,-0.13829744203512362,,,,NO,RESEARCH_ONLY
2024-25,1642389,,,,,-0.9438170491225442,,,-0.025174723033983434,,,,NO,RESEARCH_ONLY
2024-25,1642399,,,,,-1.7428133117894669,,,-0.04648659659732697,,,,NO,RESEARCH_ONLY
2024-25,1642434,,,,,0.18176126092307415,,,0.004848174131098868,,,,NO,RESEARCH_ONLY
2024-25,1642439,,,,,-4.924008643306843,,,-0.13133960011363963,,,,NO,RESEARCH_ONLY
2025-26,1628983,7358,4.083151656481538,3.3538546425978075,300.4382988839116,300.4382988839116,0,8.01368334068055,8.01368334068055,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,202695,6704,3.65332385055858,2.949407887059817,244.9188309414472,244.9188309414472,0,6.53279546124981,6.53279546124981,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631105,5515,3.6137235016853855,2.8010801281510753,199.29685111794902,199.29685111794902,0,5.315906332804511,5.315906332804511,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,203507,3471,3.117176882043405,2.1336464124576335,108.19720957572659,108.19720957572659,0,2.8859775172011304,2.8859775172011304,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628374,4554,3.1567094550695156,2.335985514849947,143.75654858386574,143.75654858386574,0,3.8344627258903357,3.8344627258903357,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641705,6050,2.7007514385942075,2.1358883926137198,163.39546203494956,163.39546203494956,0,4.358297517049331,4.358297517049331,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642396,768,6.037854708367354,1.9582231486596826,46.370724160261275,46.370724160261275,0,1.236860616901456,1.236860616901456,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,202710,3335,3.1795686810582118,2.1487054815256608,106.03861551329138,106.03861551329138,0,2.828400672498941,2.828400672498941,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629680,1245,4.30451088411382,1.8836963271429545,53.59116050721706,53.59116050721706,0,1.4294535409094624,1.4294535409094624,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630162,6902,2.132433260980057,1.7311284835667315,147.18054367284353,147.18054367284353,0,3.9257920021678436,3.9257920021678436,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630198,3941,2.752254210641829,1.9575228016855166,108.4663384413945,108.4663384413945,0,2.8931560743801286,2.8931560743801286,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628378,7650,2.0745126777381224,1.7156780523996364,158.70021984696638,158.70021984696638,0,4.2330598751039545,4.2330598751039545,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,203999,7334,2.117653917149727,1.738400921018144,155.308738283761,155.308738283761,0,4.142597842119985,4.142597842119985,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1626181,5454,2.287554108582825,1.7686872849745858,124.76320108210727,124.76320108210727,0,3.3278473142599743,3.3278473142599743,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630178,8273,2.0127160607309307,1.6865390428873683,166.5119997042699,166.5119997042699,0,4.441425886814486,4.441425886814486,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629627,5523,2.1827417867609222,1.6924446003482483,120.55282888280574,120.55282888280574,0,3.215542758958773,3.215542758958773,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629057,2547,2.921814811113476,1.7945170783472446,74.41862323906024,74.41862323906024,0,1.9849908733429287,1.9849908733429287,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629750,3824,2.635311918284892,1.857933771298198,100.77432775521427,100.77432775521427,0,2.6879847026836154,2.6879847026836154,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,201939,4375,2.058233923026231,1.507075048240964,90.04773413239761,90.04773413239761,0,2.401870965065128,2.401870965065128,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,201142,8370,1.9060306834518668,1.6001481264284978,159.53476820492125,159.53476820492125,0,4.255320040662006,4.255320040662006,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642504,725,4.411418601102986,1.3756036498063076,31.982784857996652,31.982784857996652,0,0.8530866775548194,0.8530866775548194,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629674,4606,2.329980126542712,1.7292762589197117,107.3188846285573,107.3188846285573,0,2.8625496851870955,2.8625496851870955,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642851,7055,1.9893713880095627,1.6216077576438435,140.35015142407465,140.35015142407465,0,3.743602844601675,3.743602844601675,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630245,5342,2.1290815168245274,1.638368404332559,113.73553462876626,113.73553462876626,0,3.0337029682427996,3.0337029682427996,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631096,5582,2.041501498802489,1.5866974890442067,113.95661366315493,113.95661366315493,0,3.0395998774632145,3.0395998774632145,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630541,4107,2.162735826102914,1.5563967124241578,88.82356037804668,88.82356037804668,0,2.369218201227149,2.369218201227149,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629029,7889,1.535967754159721,1.276978565978084,121.17249612566039,121.17249612566039,0,3.2320713343077783,3.2320713343077783,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630241,3577,2.1995591250439945,1.5197649198922867,78.67822990282367,78.67822990282367,0,2.0986086746886974,2.0986086746886974,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631109,3705,2.2021155446233345,1.5379525151422155,81.58838092829454,81.58838092829454,0,2.1762320298944577,2.1762320298944577,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630572,4646,2.0486421537630317,1.5238538979159535,95.17991446383044,95.17991446383044,0,2.5387631927742964,2.5387631927742964,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629637,2960,2.3627044966804718,1.5336853750382011,69.93605310174196,69.93605310174196,0,1.8654258985500853,1.8654258985500853,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630540,2784,2.2907706386872033,1.4547229603342093,63.77505458105175,63.77505458105175,0,1.7010916861989165,1.7010916861989165,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629655,3106,2.2536794687486634,1.4874476051707073,69.99928429933348,69.99928429933348,0,1.8671124837711868,1.8671124837711868,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629008,5151,1.734821521446884,1.3236654802211376,89.360656569729,89.360656569729,0,2.383544333479984,2.383544333479984,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630194,2558,2.2413876799760457,1.3789008382344217,57.33469685378725,57.33469685378725,0,1.5293060396327804,1.5293060396327804,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630530,6712,1.7667468377286906,1.4266608246914065,118.58404774834972,118.58404774834972,0,3.163028852984579,3.163028852984579,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629640,5348,1.861788724858595,1.4330521157950151,99.56846100543765,99.56846100543765,0,2.6558202472208334,2.6558202472208334,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630217,7732,1.6662846129343418,1.3805950093450847,128.8371262720833,128.8371262720833,0,3.4365123764287113,3.4365123764287113,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631169,2110,2.328953614231199,1.3245531337002239,49.1409212602783,49.1409212602783,0,1.3107509379200348,1.3107509379200348,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628384,5830,1.7251521737814637,1.3536523786199104,100.57637173145933,100.57637173145933,0,2.682704560652305,2.682704560652305,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642266,3633,2.00148142046026,1.3895245558058713,72.71382000532124,72.71382000532124,0,1.9395181312720804,1.9395181312720804,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629011,2658,2.2319787391000965,1.3932831114438835,59.325994885280565,59.325994885280565,0,1.5824205457413174,1.5824205457413174,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628386,4254,1.7683464071756267,1.2850265828707064,75.22545616125116,75.22545616125116,0,2.0065117765410005,2.0065117765410005,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630533,3423,1.8551851739069516,1.2642442465226946,63.50298850283495,63.50298850283495,0,1.693834783844358,1.693834783844358,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631255,2184,2.1958319815268403,1.2673617990630601,47.95697047654619,47.95697047654619,0,1.2791710537740202,1.2791710537740202,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630200,5094,1.6409405165047666,1.248722884833475,83.5895099107528,83.5895099107528,0,2.229608759987964,2.229608759987964,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628379,4204,1.8443506577667088,1.3359149147572784,77.53650165251244,77.53650165251244,0,2.0681550051895274,2.0681550051895274,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630568,2894,1.9179295326165149,1.2350885775238527,55.504880673921946,55.504880673921946,0,1.4804987887211374,1.4804987887211374,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642066,1053,2.81663281843451,1.11794736442199,29.65914357811539,29.65914357811539,0,0.791107477554432,0.791107477554432,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630532,3009,1.6830406768952995,1.0987783460138763,50.64269396777956,50.64269396777956,0,1.3508081841908965,1.3508081841908965,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641750,3609,1.847008134812261,1.2796798538179015,66.6585235853745,66.6585235853745,0,1.7780033436312417,1.7780033436312417,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1627780,2999,1.7783797547614142,1.1596783832418964,53.33360884529481,53.33360884529481,0,1.4225837860540456,1.4225837860540456,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629638,7723,1.4098671733219834,1.1679077742749844,108.88404179565678,108.88404179565678,0,2.9042976046837983,2.9042976046837983,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628963,3370,1.6987679726108853,1.1518808989333367,57.24848067698684,57.24848067698684,0,1.5270063689773106,1.5270063689773106,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642967,657,3.404119950814795,0.9909201629088704,22.365068076853202,22.365068076853202,0,0.5965503536881543,0.5965503536881543,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,203501,5697,1.5152909730004214,1.1830358603787037,86.32612673183401,86.32612673183401,0,2.3026033838771056,2.3026033838771056,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630551,3684,1.6480919664617466,1.149048221885896,60.71570804445075,60.71570804445075,0,1.6194887931429904,1.6194887931429904,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630249,3624,1.714710730140005,1.1895313334661903,62.14111686027378,62.14111686027378,0,1.657509161795903,1.657509161795903,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,202331,3241,1.5565107253210888,1.0420680150311195,50.44651260765649,50.44651260765649,0,1.3455753783095872,1.3455753783095872,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642276,4719,1.5250744583418945,1.1389185581445482,71.968263689154,71.968263689154,0,1.9196316778718194,1.9196316778718194,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629013,2981,1.711403615830923,1.1136638678873567,51.01694178791981,51.01694178791981,0,1.3607906116400108,1.3607906116400108,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,202699,4493,1.4593731159952679,1.0761469571913242,65.56963410166739,65.56963410166739,0,1.7489590588385175,1.7489590588385175,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,203932,2853,1.5176403128545195,0.9723395042833919,43.298278125739444,43.298278125739444,0,1.1549083169002456,1.1549083169002456,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629012,4869,1.269701876018304,0.9556621478332236,61.821784343331224,61.821784343331224,0,1.6489915071537797,1.6489915071537797,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631103,710,2.7890631573515243,0.8572445202249274,19.802348417195823,19.802348417195823,0,0.5281941423804668,0.5281941423804668,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629048,2339,1.6999493704252964,1.0094393443576462,39.76181577424768,39.76181577424768,0,1.0605791666674917,1.0605791666674917,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629639,3164,1.375088337332652,0.913261859639066,43.50779499320511,43.50779499320511,0,1.1604968248788836,1.1604968248788836,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,203924,5021,1.2762068145694923,0.967804624067878,64.07834415953421,64.07834415953421,0,1.7091814225990885,1.7091814225990885,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630573,4818,1.3963486791866584,1.0482405634654597,67.2760793632132,67.2760793632132,0,1.794475599223127,1.794475599223127,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630167,1284,1.876176254584705,0.8353017721521364,24.090103108867613,24.090103108867613,0,0.642562744749807,0.642562744749807,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641783,4789,1.3749867164879757,1.0306482055503077,65.84811385260916,65.84811385260916,0,1.756387035062352,1.756387035062352,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628991,4223,1.2674720265599093,0.9192056273677652,53.525343681624975,53.525343681624975,0,1.4276979884358159,1.4276979884358159,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630577,5800,1.3394312667815689,1.0498245063963647,77.68701347333099,77.68701347333099,0,2.072169653373696,2.072169653373696,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1627750,8172,1.0701145548592883,0.8949013653612469,87.44976142310105,87.44976142310105,0,2.3325744382994875,2.3325744382994875,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642263,5852,1.2176191631682962,0.9561872440768746,71.2550734286087,71.2550734286087,0,1.9006085342483232,1.9006085342483232,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629130,5312,1.3388157671174108,1.0289047099143065,71.11789354927686,71.11789354927686,0,1.89694949304831,1.89694949304831,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630180,6365,1.1897293334592958,0.9507378791548547,75.72627207468418,75.72627207468418,0,2.019870193750574,2.019870193750574,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630549,3058,1.4012543520026413,0.9199304011215279,42.850358084240774,42.850358084240774,0,1.1429608075851905,1.1429608075851905,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641717,5034,1.345375690354138,1.0208955720896489,67.72621225242732,67.72621225242732,0,1.806482132507292,1.806482132507292,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630639,561,2.94777146277474,0.7652474736772925,16.53699790616629,16.53699790616629,0,0.4410964418245496,0.4410964418245496,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1627936,2580,1.4838178502066106,0.9158492951036018,38.282500535330556,38.282500535330556,0,1.0211209353775266,1.0211209353775266,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630202,6790,1.1152508291100458,0.9025689069913243,75.72553129657211,75.72553129657211,0,2.0198504347476844,2.0198504347476844,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630538,3285,1.274443791668058,0.8570210554001167,41.865478556295706,41.865478556295706,0,1.116690812398191,1.116690812398191,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629660,1123,1.7133995542539335,0.7066278734583795,19.24147699427167,19.24147699427167,0,0.5132338460572348,0.5132338460572348,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629004,3021,1.3777283480207017,0.9006962431011771,41.62117339370539,41.62117339370539,0,1.1101743855020023,1.1101743855020023,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631165,3584,1.3145640974715789,0.9088344377581286,47.11397725338139,47.11397725338139,0,1.2566856357235316,1.2566856357235316,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631117,398,3.4593172234166887,0.6890932206806016,13.768082549198422,13.768082549198422,0,0.36724030913335165,0.36724030913335165,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628973,7800,0.9300782539454359,0.7717670617845106,72.54610380774399,72.54610380774399,0,1.9350445854442682,1.9350445854442682,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629726,498,2.9653021751820567,0.7038705830508409,14.767204832406641,14.767204832406641,0,0.3938902057210772,0.3938902057210772,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628436,3378,1.3374579114589302,0.9075799166147582,45.179328249082666,45.179328249082666,0,1.2050821465764856,1.2050821465764856,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630230,6215,1.0603855073192152,0.8432880266140655,65.90295927988922,65.90295927988922,0,1.7578499440474562,1.7578499440474562,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628969,6922,1.0729184543717953,0.8714787070126223,74.26741541161567,74.26741541161567,0,1.980957660359516,1.980957660359516,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642854,1325,1.690485975298147,0.7657756982119811,22.398939172700448,22.398939172700448,0,0.5974538078666995,0.5974538078666995,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628381,4933,1.116951852392223,0.8433986664397423,55.09923487850837,55.09923487850837,0,1.4696788734007575,1.4696788734007575,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642955,174,6.485167735660944,0.6360874780186044,11.284191860050043,11.284191860050043,0,0.3009867272509993,0.3009867272509993,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641744,762,2.157261468826425,0.6959497202564504,16.438332392457358,16.438332392457358,0,0.4384647061688552,0.4384647061688552,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629723,2599,1.402197006066055,0.8678995043500064,36.44310018765677,36.44310018765677,0,0.9720580430041044,0.9720580430041044,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641706,5877,0.9624602510600503,0.7565037977103003,56.56378895479916,56.56378895479916,0,1.508743375650626,1.508743375650626,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631323,3260,1.1885157108343392,0.7972348183785897,38.745612173199454,38.745612173199454,0,1.0334736548245878,1.0334736548245878,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,203648,355,3.426671736301563,0.6222345096608976,12.164684663870547,12.164684663870547,0,0.32447238317362154,0.32447238317362154,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642357,202,5.1418705110531935,0.5763916999071838,10.386578432327452,10.386578432327452,0,0.2770444076504908,0.2770444076504908,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629610,150,6.56286365681966,0.5625311705845423,9.844295485229491,9.844295485229491,0,0.262579927471906,0.262579927471906,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641765,2694,1.1409898407773482,0.7158422522250061,30.73826631054176,30.73826631054176,0,0.8198912507801497,0.8198912507801497,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1628960,4188,0.9655829136202938,0.6986629651419818,40.438612422417904,40.438612422417904,0,1.0786315722516606,1.0786315722516606,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629661,4182,1.0674641079860776,0.7720745243164608,44.64134899597777,44.64134899597777,0,1.1907324601541687,1.1907324601541687,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1630695,2511,1.1419108593328375,0.697479486204027,28.67338167784755,28.67338167784755,0,0.7648139465785215,0.7648139465785215,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,203497,5761,1.0328594639298592,0.8083553011411383,59.50303371699919,59.50303371699919,0,1.5871427570628018,1.5871427570628018,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1631121,2219,1.2056168141084787,0.7005141949480792,26.75263710506714,26.75263710506714,0,0.7135813346186846,0.7135813346186846,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1629312,216,4.5968444755450415,0.5467612371793662,9.929184067177289,9.929184067177289,0,0.26484418678070976,0.26484418678070976,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642928,2129,1.2545837695617463,0.7162801945285487,26.71008845396958,26.71008845396958,0,0.7124464213345406,0.7124464213345406,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1641810,145,6.35048718683302,0.5276909123729444,9.20820642090788,9.20820642090788,0,0.2456133278177361,0.2456133278177361,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
2025-26,1642867,3203,1.0513650324246337,0.7011289191871959,33.67522198856102,33.67522198856102,0,0.8982295747444797,0.8982295747444797,0,drbl-r1-points-v1,drbl-r1-wineq-v1,NO,COMPARED
