season,playerId,playerName,N,rawAbilityRateExact,validatedDRBL100,R1Points,PosteriorR1Points,R1WinEq
2024-25,1641842,Ronald Holland II,5334,-0.3027632608317459,-0.23290153349820197,-16.149392332765323,-12.422967796794094,-0.43075771890587644
2024-25,1641854,Craig Porter Jr.,2067,-1.0022738797470812,-0.5649577609591537,-20.71700109437217,-11.677676919025707,-0.5525909551331216
2024-25,1641857,Liam Robbins,233,-2.5727993761851824,-0.3270388732412152,-5.994622546511476,-0.7620005746520314,-0.15989641471511976
2024-25,1641871,Duop Reath,1949,-0.09619597185230591,-0.05282782449708206,-1.8748594914014423,-1.0296142994481294,-0.050008705042515166
2024-25,1641878,Damion Baugh,1530,-1.910336746769157,-0.933806780369588,-29.2281522255681,-14.287243739654695,-0.779611512377169
2024-25,1641879,Yuri Collins,70,-1.395902159146204,-0.05851086894624807,-0.9771315114023428,-0.04095760826237365,-0.026063329953830594
2024-25,1641890,Tyler Smith,489,1.7241313690079412,0.40359034918376413,8.431002394448832,1.9735568075086067,0.2248827252870937
2024-25,1641936,Miles Norris,130,1.1252876786664507,0.0845591897263807,1.4628739822663859,0.1099269466442949,0.0390196885841538
2024-25,1641989,Elijah Harkless,586,0.2850364609123717,0.07640959107714997,1.6703136609464984,0.4477602037120988,0.04455279106612888
2024-25,1641998,Trey Jemison III,1530,-1.412883315354987,-0.6906426429690511,-21.617114724931298,-10.56683243742648,-0.5765999634144472
2024-25,1642024,Alex Reese,999,0.9317348494186031,0.3581389436587859,9.308031145691844,3.577808047151271,0.2482759834677016
2024-25,1642050,Jackson Rowe,228,1.0437277474679727,0.13018048491394846,2.379699264226978,0.2968115056038025,0.0634744518938118
2024-25,1642258,Zaccharie Risacher,7854,-0.3183189509583474,-0.26444648199987947,-25.000770408268604,-20.769626696270535,-0.6668532542927735
2024-25,1642259,Alex Sarr,7695,-1.863427525643235,-1.5426653910516077,-143.39074809824695,-118.70810184142121,-3.824705616798366
2024-25,1642261,Dalton Knecht,5956,0.25250564369178724,0.1990370055357709,15.039236138282849,11.854644049710513,0.4011461805822785
2024-25,1642262,Cody Williams,4486,-2.212012134666732,-1.6304775609784687,-99.2308643611496,-73.14322338549411,-2.646815427881052
2024-25,1642263,Reed Sheppard,2822,-1.1665191157383996,-0.7444407382663418,-32.91916944613764,-21.008117633876168,-0.8780631522663704
2024-25,1642264,Stephon Castle,8820,-1.5298590830240972,-1.2949478994503394,-134.93357112272537,-114.21440473151993,-3.5991247288433597
2024-25,1642265,Rob Dillingham,2124,-2.182280872559019,-1.244673623339247,-46.35164573315357,-26.436867759725605,-1.2363517321352746
2024-25,1642266,Ja'Kobe Walter,4721,0.18931065649675052,0.1413914901631323,8.937356093211593,6.675092250601475,0.2383888535515032
2024-25,1642267,Bub Carrington,10321,-1.2643158007583668,-1.0946232178195707,-130.49003379627104,-112.97606231115789,-3.480600888244533
2024-25,1642268,Isaiah Collier,7772,-2.716546824853316,-2.2527744262441285,-211.13001922759972,-175.08562840769366,-5.6315360727546135
2024-25,1642269,Devin Carter,1566,-0.1996058711310925,-0.09873114156389477,-3.1258279419129082,-1.546129676890592,-0.08337617206926155
2024-25,1642270,Donovan Clingan,5452,-0.02112468795052766,-0.01633179221586455,-1.151717987062768,-0.8904093116089352,-0.03072012882636276
2024-25,1642271,Kyle Filipowski,6432,0.10470177536912004,0.08384484800475349,6.734418191741801,5.392900623665745,0.17962921196405182
2024-25,1642272,Jared McCain,2392,0.8158412338705764,0.48885075937335143,19.514922314184187,11.693310164210565,0.5205275373506231
2024-25,1642273,Kyshawn George,7444,-0.5656643190813496,-0.46559102070340186,-42.10805191241567,-34.65859558116124,-1.1231610462866561
2024-25,1642274,Yves Missi,8030,-0.7611852182768415,-0.6347162308165147,-61.12317302763037,-50.967713334566135,-1.6303572322193245
2024-25,1642275,Tidjane Salaün,4975,-1.0736363687978008,-0.812371244831796,-53.41340934769059,-40.41546943038185,-1.424712329448821
2024-25,1642276,Kel'el Ware,5710,0.3489730100512862,0.27259040867207174,19.926358873928443,15.564912335175297,0.5315019115126984
2024-25,1642277,Johnny Furphy,1577,0.5340825130835704,0.2651080022451339,8.422481231327906,4.180753195405762,0.2246554376769619
2024-25,1642278,Tyler Kolek,1177,-2.272887118770691,-0.9633374644555647,-26.75188138793103,-11.338481956641997,-0.7135611771426024
2024-25,1642279,Ulrich Chomche,123,-5.871422581327114,-0.41914392194035693,-7.22184977503235,-0.5155470239866391,-0.19263062481070867
2024-25,1642280,Trentyn Flowers,115,-0.8671176520426801,-0.05814491544309517,-0.9971852998490822,-0.06686665275955944,-0.026598230833612447
2024-25,1642281,Jaylon Tyson,1834,-1.8302601673869678,-0.9774889769911762,-33.56697146987699,-17.927147838018172,-0.895342175297003
2024-25,1642285,Cam Spencer,1115,0.9544169854110075,0.39196130340083735,10.641749387332734,4.370368532919336,0.28385066117658175
2024-25,1642345,Oso Ighodaro,4222,-0.37399741969928885,-0.27121557986437606,-15.790171059703976,-11.450721781873956,-0.42117609917815296
2024-25,1642346,Ryan Dunn,5655,-0.32620096905088475,-0.25426140316785023,-18.44666479982753,-14.37848234914193,-0.4920335754351199
2024-25,1642347,Jamal Shead,6099,-1.5499117212014517,-1.2278103114180614,-94.52911587607653,-74.88415089338757,-2.521404241468168
2024-25,1642348,Justin Edwards,4636,-0.5224295117709912,-0.3883873022081968,-24.21983216570315,-18.005635330372005,-0.6460230478650462
2024-25,1642349,Ajay Mitchell,2348,0.2203074355324801,0.13102377371587218,5.172818586302633,3.0764382068486786,0.13797618440594872
2024-25,1642352,Keshad Johnson,414,2.9047870301588645,0.5971111372819116,12.025818304857697,2.472040108347114,0.32076835798130665
2024-25,1642353,Cam Christie,239,-1.03017018076137,-0.133882910930923,-2.4621067320196737,-0.31998015712490596,-0.06567253168008154
2024-25,1642354,KJ Simpson,3382,-1.8805953954596888,-1.2766305956332131,-63.60173627444667,-43.17564674431527,-1.696468713590445
2024-25,1642355,Bronny James,717,-2.784097916284477,-0.8615443271368018,-19.9619820597597,-6.17727282557087,-0.5324520997273781
2024-25,1642358,AJ Johnson,2608,-1.5693758095151245,-0.9726549693953053,-40.92932111215445,-25.36684160182956,-1.09172039636855
2024-25,1642359,Pacôme Dadiet,449,-3.3727073034064703,-0.7390656804438775,-15.143455792295052,-3.31840490519301,-0.40392606353405824
2024-25,1642366,Quinten Post,2699,0.6728839872799194,0.4224503097623872,18.161138816685025,11.401933860486828,0.4844176528881591
2024-25,1642367,Jonathan Mogbo,5312,-0.7764687349092475,-0.5967306018284032,-41.24601919837922,-31.69832956912478,-1.100167782028211
2024-25,1642368,N'Faly Dante,218,1.5125898620680254,0.18137766222817905,3.2974458993082956,0.3954033036574303,0.0879537907392183
2024-25,1642377,Jaylen Wells,8654,0.26277126873791584,0.22176931535575614,22.74022559657924,19.191916550887136,0.6065570458346881
2024-25,1642382,Branden Carlson,1026,-0.5201183611096278,-0.20321456149980127,-5.336414384984781,-2.084981400987961,-0.1423398255641322
2024-25,1642384,Isaiah Crawford,183,1.9566843289273597,0.20082626595272396,3.580732321937068,0.36751206669348485,0.09550997679836773
2024-25,1642385,Cui Yongxi,46,-11.271440755888618,-0.31499773679883136,-5.184862747708764,-0.1448989589274624,-0.13829744203512362
2024-25,1642389,Zyon Pullin,9,-10.486856101361603,-0.058658610883936875,-0.9438170491225442,-0.005279274979554319,-0.025174723033983434
2024-25,1642399,Jesse Edwards,19,-9.172701640997195,-0.10764751771398809,-1.7428133117894669,-0.020453028365657735,-0.04648659659732697
2024-25,1642402,Enrique Freeman,791,-0.8946186806836385,-0.29596126157288083,-7.0764337642075805,-2.3410535790414873,-0.1887518987370234
2024-25,1642403,Isaac Jones,1229,0.7879574801731777,0.3423116801459298,9.683997431328354,4.207010548993477,0.25830424807662555
2024-25,1642419,Jamison Battle,4336,0.946312017786524,0.691241393046221,41.032089091223675,29.972226802484144,1.094461558347172
2024-25,1642422,Armel Traoré,275,-2.447158739432212,-0.3589166151167244,-6.729686533438582,-0.9870206915709921,-0.1795030029838414
2024-25,1642434,Riley Minix,29,0.6267629687002557,0.011157842905038315,0.18176126092307415,0.0032357744424611114,0.004848174131098868
2024-25,1642439,Quincy Olivari,43,-11.451182891411264,-0.2996962047052248,-4.924008643306843,-0.12886936802324667,-0.13133960011363963
2024-25,1642443,Jahmir Young,130,-0.20394146329843396,-0.015325081057107755,-0.2651239022879642,-0.01992260537424008,-0.007071731556442551
2024-25,1642449,Tolu Smith,73,-0.08701399296624969,-0.0037967851085094007,-0.06352021486536227,-0.0027716531292118624,-0.0016942942679211836
2024-25,1642450,Daniss Jenkins,70,-6.526810381252372,-0.27357887825608745,-4.568767266876661,-0.19150521477926122,-0.12186413739535625
2024-25,1642461,Spencer Jones,515,-2.454569602664777,-0.5976847968663641,-12.641033453723601,-3.078076703861775,-0.3371781812552228
2024-25,1642484,RayJ Dennis,275,3.8834150433663654,0.5695675396937336,10.679391369257505,1.5663107341577673,0.28485469736165314
2024-25,1642502,Malevy Leons,82,-5.872996896915379,-0.2863173279114513,-4.815857455470611,-0.23478020888739007,-0.12845485014847985
2024-25,1642505,Alex Ducas,511,-1.269697224835786,-0.30734973088161377,-6.488152818910867,-1.5705571248050463,-0.1730604997759819
2024-25,1642530,Yuki Kawamura,371,-2.644955673549582,-0.4978582216574809,-9.812785548868948,-1.847054002349254,-0.26173945322805486
2024-25,200768,Kyle Lowry,2693,-0.4228598768615966,-0.2652601091051199,-11.387616483882796,-7.143454738200878,-0.3037454041177757
2024-25,200782,P.J. Tucker,225,-1.7871275273585268,-0.22033079104420192,-4.021036936556685,-0.4957442798494543,-0.10725435748521679
2024-25,201142,Kevin Durant,9248,0.7264656122489112,0.6193172918582163,67.1835398207793,57.27446315104784,1.792007263487265
2024-25,201143,Al Horford,6682,0.2435871296910008,0.19652851975311125,16.276492005952672,13.132035689902894,0.4341478876606961
2024-25,201144,Mike Conley,7101,0.3098791386147294,0.2528964214806566,22.004517633031934,17.958174889341425,0.5869332805791034
2024-25,201145,Jeff Green,1626,1.2011184662734726,0.6053994501427981,19.530186261606666,9.843795059321897,0.5209346773245443
2024-25,201566,Russell Westbrook,9022,-2.0750760268998016,-1.7625057347665234,-187.2133591469001,-159.01326739063575,-4.9935996273499645
2024-25,201567,Kevin Love,1062,-0.9142834803783658,-0.364751711555907,-9.709690561618245,-3.8736631767237326,-0.2589895688594249
2024-25,201569,Eric Gordon,3131,0.01303424160347794,0.008626127765903494,0.40810210460489427,0.2700840603504384,0.010885433212469976
2024-25,201572,Brook Lopez,10423,0.39884269814376805,0.34576540320656196,41.571374427524944,36.03912797621995,1.1088460823291184
2024-25,201587,Nicolas Batum,5508,0.6541149706476821,0.5068746846268195,36.02865258327433,27.918657629245217,0.9610033543203962
2024-25,201599,DeAndre Jordan,2840,-0.5798769259777643,-0.37091226796775917,-16.468504697768505,-10.53390841028436,-0.4392695013674703
2024-25,201935,James Harden,11469,-0.25991091015526246,-0.2280907665904587,-29.809182285707053,-26.15973002025971,-0.7951095062436876
2024-25,201939,Stephen Curry,9434,1.1632169223196798,0.994543089103123,109.73788445163858,93.82519502598862,2.9270724129995904
2024-25,201942,DeMar DeRozan,11459,0.7831266818818922,0.6871773219760015,89.73848647684602,78.74364932523001,2.3936223070390223
2024-25,201949,James Johnson,142,-6.097276832393065,-0.49702256613077794,-8.658133101998152,-0.7057720439057047,-0.23094105265083725
2024-25,201950,Jrue Holiday,7860,0.02796377191347794,0.023234169898513384,2.197952472399366,1.8262057540231522,0.058626663701355546
2024-25,201959,Taj Gibson,1649,-0.8095214533338364,-0.41086515129193485,-13.349008765474961,-6.775166344804005,-0.35606222494230017
2024-25,201988,Patty Mills,1392,-0.37843149522673547,-0.17606171168302667,-5.267766413556158,-2.4507790266277314,-0.14050875706503368
2024-25,202066,Garrett Temple,944,-1.071594927775908,-0.39763585370300986,-10.115856118204572,-3.753682458956413,-0.269823347929755
2024-25,202331,Paul George,5404,-0.5671275234950253,-0.4375724067628664,-30.647571369671166,-23.6464128614653,-0.8174721166702886
2024-25,202681,Kyrie Irving,7454,1.0784374534691628,0.8878587119680957,80.38672778159139,66.18098839010186,2.1441799651650797
2024-25,202684,Tristan Thompson,1319,-3.1645796712671115,-1.4299693684142925,-41.7408058640132,-18.861295969384518,-1.1133653792530374
2024-25,202685,Jonas Valančiūnas,6064,-0.15906892211815576,-0.12586037887845727,-9.645939437244966,-7.632173375189649,-0.25728911547103317
2024-25,202687,Bismack Biyombo,2171,-1.2326478195850223,-0.7096468884431407,-26.760784163190834,-15.406433948100585,-0.7137986436109267
2024-25,202691,Klay Thompson,8166,-0.6887322464384039,-0.5758946881441743,-56.24187524416006,-47.02756023385327,-1.5001568720335159
2024-25,202692,Alec Burks,3377,1.2808216638378598,0.8690646491421443,43.25334758780453,29.348313201530214,1.1537098708143956
2024-25,202693,Markieff Morris,634,-3.1584221446203053,-0.8963471977122979,-20.024396396892737,-5.682841233495968,-0.5341168965777154
2024-25,202695,Kawhi Leonard,4736,0.8523559391031311,0.6371145403397142,40.36757727592429,30.173744630488862,1.0767368298963307
2024-25,202696,Nikola Vučević,9771,0.857238418852976,0.7366174118909884,83.76076590612429,71.97488731586847,2.2341767239333015
2024-25,202699,Tobias Harris,9425,0.5639355851592969,0.4820945932087413,53.15092890126373,45.43741540992387,1.4177111076052704
2024-25,202704,Reggie Jackson,1564,-0.9988856448291716,-0.49376016071833895,-15.622571485128244,-7.722408913634821,-0.4167056640716033
2024-25,202709,Cory Joseph,2465,0.5033094772032177,0.3052048859301185,12.406578613059317,7.523300438177422,0.33092449503161897
2024-25,202710,Jimmy Butler,6970,1.886175590829125,1.53403078974084,131.46643868079,106.92194604493656,3.506644836655558
2024-25,203076,Anthony Davis,6970,0.6092318410679862,0.49548960702962236,42.46345932243864,34.535625609964676,1.1326409376701312
2024-25,203078,Bradley Beal,7020,-0.09978952530257502,-0.08126710761300193,-7.005224676240766,-5.704950954432736,-0.18685251678717013
2024-25,203081,Damian Lillard,8516,0.7697310608939633,0.6479863300289631,65.55029714572991,55.182515865266495,1.7484432782531818
2024-25,203083,Andre Drummond,3050,-0.7795822836805307,-0.5113389172528212,-23.77725965225619,-15.595836976211046,-0.634218174813813
2024-25,203084,Harrison Barnes,9064,1.1505911299750031,0.9779593025218893,104.28958002093428,88.64223118058406,2.7817481097616685
2024-25,203109,Jae Crowder,421,-0.9698886582303834,-0.20204014107619567,-4.083231251149914,-0.8505889939307838,-0.10891328560653925
2024-25,203110,Draymond Green,8372,-1.4062134916158318,-1.180587580405911,-117.72819351807745,-98.83879223158287,-3.1402003893277737
2024-25,203114,Khris Middleton,3552,0.43391283261808505,0.2991572945379344,15.412583814594383,10.62606710198743,0.4111045982176266
2024-25,203458,Alex Len,1510,-2.236548895786738,-1.0859128079221783,-33.771888326379745,-16.397283399624893,-0.9008079857655121
2024-25,203468,CJ McCollum,7655,-0.17173127878891345,-0.14204245695614615,-13.146029391291323,-10.873350079992989,-0.3506480935368175
2024-25,203471,Dennis Schröder,8663,-0.8610200398914072,-0.7267871582947736,-74.59016605579261,-62.96157152307624,-1.9895664877628225
2024-25,203482,Kelly Olynyk,3675,-0.3639670662774811,-0.2535694727146432,-13.37578968569743,-9.318678122263137,-0.35677656068122615
2024-25,203484,Kentavious Caldwell-Pope,9099,0.4788391571383479,0.40723034777099054,43.569574908018275,37.05388934368243,1.1621446995871552
2024-25,203486,Mason Plumlee,5231,-0.5132750554072268,-0.3930525274242722,-26.849418148352033,-20.56057770956368,-0.7161628052139681
2024-25,203497,Rudy Gobert,9585,1.3637284326415975,1.1686488177800367,130.71337026869713,112.01498918421652,3.4865580108054584
2024-25,203500,Steven Adams,3240,-0.6527338858519166,-0.4369540888760764,-21.1485779016021,-14.157312479584876,-0.5641025363235709
2024-25,203501,Tim Hardaway Jr.,8864,-0.028741477921499965,-0.024346756526775197,-2.547644602961757,-2.1580964985333533,-0.0679541096743396
2024-25,203507,Giannis Antetokounmpo,9335,1.5067959960828843,1.2863228736564907,140.65940623433724,120.0782402558334,3.751851693467592
2024-25,203552,Seth Curry,4319,1.3126468277919328,0.9578174774849395,56.693216492333576,41.36813685257454,1.5121956362486189
2024-25,203897,Zach LaVine,10890,0.7166104626783892,0.6248108837924466,78.03887938567658,68.04190524499744,2.081555081298139
2024-25,203901,Elfrid Payton,2025,-3.5398724290272012,-1.9774459775945055,-71.68241668780082,-40.04328104628873,-1.9120071927071882
2024-25,203903,Jordan Clarkson,4009,-0.13036167928688036,-0.09317524911055507,-5.2261997226110335,-3.7353957368421526,-0.13940003590667407
2024-25,203914,Gary Harris,2862,0.27616243383431804,0.1771351155611426,7.903768856338182,5.069607007359901,0.21081966263262852
2024-25,203915,Spencer Dinwiddie,8876,-0.6866545910505732,-0.5817818012757625,-60.94746150164889,-51.63895268123668,-1.6256704245328402
2024-25,203924,Jerami Grant,6242,-0.08935157478406491,-0.07112121012524014,-5.577325298021331,-4.43938593601749,-0.1487657165958715
2024-25,203926,Doug McDermott,1386,1.5189272658646458,0.7050345581006024,21.05233190488399,9.77177897527435,0.5615353371902635
2024-25,203932,Aaron Gordon,5970,0.9401692014999761,0.7414544429266654,56.12810132954857,44.26483024272193,1.4971221453441652
2024-25,203935,Marcus Smart,3098,-0.4728558894122145,-0.3118151437630993,-14.649075453990406,-9.660033153780816,-0.3907393044033164
2024-25,203937,Kyle Anderson,4127,0.24235171432167413,0.17464388423355143,10.001855250055492,7.207553102318667,0.2667825676387495
2024-25,203939,Dwight Powell,2206,0.07867557796475852,0.045601241458291454,1.735583249902573,1.0059633865699096,0.04629374692832562
2024-25,203944,Julius Randle,8998,-0.5376391123150729,-0.4564707239678265,-48.37676732611026,-41.07323574262503,-1.2903684245230858
2024-25,203952,Andrew Wiggins,7631,0.48041827699128836,0.39714785740662134,36.660718717205214,30.306352998699275,0.9778626491123942
2024-25,203954,Joel Embiid,2361,-0.551654655117097,-0.3288201567107968,-13.02456640731466,-7.763443899941913,-0.3474082739305321
2024-25,203957,Danté Exum,1538,0.11591638751893847,0.0568130669229214,1.7827940400412738,0.8737849692745311,0.04755301488397684
2024-25,203967,Dario Šarić,854,-2.262302498892297,-0.7872886446837903,-19.320063340540216,-6.7234450255995695,-0.5153300038914279
2024-25,203991,Clint Capela,4846,-0.0012099271406462097,-0.0009096039285714446,-0.05863306923571532,-0.0440794063785722,-0.0015639379263320094
2024-25,203992,Bogdan Bogdanović,5461,-0.43421696813502636,-0.3358247929451039,-23.71258862985379,-18.339391942732124,-0.6324931847017796
2024-25,203994,Jusuf Nurkić,4353,-0.9787909008944362,-0.7157192661840217,-42.60676791593481,-31.155259656990467,-1.1364634519519083
2024-25,203995,Vasilije Micić,3118,-1.9260782581591034,-1.2728936008775082,-60.055120089400845,-39.68882247536071,-1.6018687270259102
2024-25,203999,Nikola Jokić,10737,2.6741571400588784,2.3273425640603205,287.1242521281218,249.8867711031566,7.658553668197811
2024-25,204001,Kristaps Porziņģis,5035,1.3020945843452847,0.9881004117827443,65.56046232178508,49.750855733261176,1.7487144171269906
2024-25,204060,Joe Ingles,468,-3.4861987074278877,-0.7889463225707212,-16.315409950762515,-3.692268789630975,-0.43518595799705045
2024-25,204456,T.J. McConnell,5905,-0.535377212038683,-0.42123949861271465,-31.61402437088423,-24.874192393080797,-0.8432506154307428
2024-25,2544,LeBron James,10062,-0.31272117536088784,-0.26981653802789,-31.466004664812537,-27.148940056366296,-0.839302440191282
